url_path,views_total,views_unique
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,171,24
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,166,73
/tianocore/edk2-libc,116,77
/tianocore/edk2-libc/tree/master/AppPkg,70,14
/tianocore/edk2-libc/tree/master/StdLib,66,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,52,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications,44,13
/tianocore/edk2-libc/blob/master/StdLib/LibC/CRT/Ia32/udivdi3.S,36,2
/tianocore/edk2-libc/tree/master,29,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,29,11
