url_path,views_total,views_unique
/tianocore/edk2-libc,219,101
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,129,75
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,125,33
/tianocore/edk2-libc/tree/master/AppPkg,68,32
/tianocore/edk2-libc/tree/master/AppPkg/Applications,64,34
/tianocore/edk2-libc/tree/master/StdLib,29,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,28,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,25,9
/tianocore/edk2-libc/pulls,24,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,16,8
