referrer,views_total,views_unique
github.com,182,32
Google,87,12
kagi.com,48,1
python.org,37,25
chipsec.github.io,20,4
tianocore.org,7,1
discuss.python.org,6,3
Bing,4,2
pedro.microchip.com,3,1
duck.ai,2,1
