url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,322,127
/tianocore/edk2-libc,158,101
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,85,20
/tianocore/edk2-libc/tree/master/StdLib,83,23
/tianocore/edk2-libc/tree/master/AppPkg,57,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications,54,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,48,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,25,8
/tianocore/edk2-libc/tree/master,21,15
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Python368.inf,19,4
