url_path,views_total,views_unique
/tianocore/edk2-libc,145,98
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,117,79
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,91,40
/tianocore/edk2-libc/tree/master/AppPkg/Applications,47,27
/tianocore/edk2-libc/tree/master/AppPkg,44,27
/tianocore/edk2-libc/tree/master/StdLib,19,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,19,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,11,8
/tianocore/edk2-libc/pulls,10,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,9,6
