url_path,views_total,views_unique
/tianocore/edk2-libc,96,70
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,86,56
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,60,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,47,22
/tianocore/edk2-libc/tree/master/AppPkg,35,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,15,9
/tianocore/edk2-libc/tree/master/StdLib,15,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Lib,13,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,10,6
/tianocore/edk2-libc/tree/master/StdLib/LibC,8,6
