url_path,views_total,views_unique
/tianocore/edk2-libc,40,26
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,25,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,12,6
/tianocore/edk2-libc/tree/master/StdLib,11,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications,8,6
/tianocore/edk2-libc/tree/master/AppPkg,8,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,3,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,3,2
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,3,2
/tianocore/edk2-libc/tree/master,2,2
