referrer,views_total,views_unique
python.org,202,41
en.wikipedia.org,104,31
github.com,97,14
Google,78,19
m.blog.naver.com,54,1
discuss.python.org,46,3
en.m.wikipedia.org,44,14
chipsec.github.io,32,5
cn.bing.com,32,3
doomwiki.org,24,1
