url_path,views_total,views_unique
/tianocore/edk2-libc,155,99
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,118,99
/tianocore/edk2-libc/releases/tag/v3.6.8.1,37,18
/tianocore/edk2-libc/tree/master,29,18
/tianocore/edk2-libc/tree/master/AppPkg,28,23
/tianocore/edk2-libc/tree/master/StdLib,27,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,26,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,25,20
/tianocore/edk2-libc/releases,13,9
/tianocore/edk2-libc/tags,10,8
