url_path,views_total,views_unique
/tianocore/edk2-libc,193,90
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,117,29
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,116,67
/tianocore/edk2-libc/tree/master/AppPkg,72,29
/tianocore/edk2-libc/tree/master/AppPkg/Applications,63,25
/tianocore/edk2-libc/tree/master/StdLib,35,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,32,7
/tianocore/edk2-libc/pulls,21,3
/tianocore/edk2-libc/tree/master/StdLib/LibC,19,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,18,12
