url_path,views_total,views_unique
/tianocore/edk2-libc,130,80
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,117,84
/tianocore/edk2-libc/tree/master/StdLib,36,17
/tianocore/edk2-libc/tree/master,31,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,25,15
/tianocore/edk2-libc/tree/master/AppPkg,17,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,17,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications,14,10
/tianocore/edk2-libc/commit/27545cb7cf32077331bcac0e008115467f5e4c53,11,8
/tianocore/edk2-libc/releases/tag/v3.6.8.1,7,5
