referrer,views_total,views_unique
python.org,95,34
github.com,85,31
Google,34,8
DuckDuckGo,26,1
Bing,15,1
chipsec.github.io,6,4
wiki.ith.intel.com,3,1
python.p2hp.com,2,1
en.wikipedia.org,1,1
s1monsays.com,1,1
