url_path,views_total,views_unique
/tianocore/edk2-libc,161,85
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,113,67
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,92,26
/tianocore/edk2-libc/tree/master/AppPkg,57,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,49,20
/tianocore/edk2-libc/tree/master/StdLib,36,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,28,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,19,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,16,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,14,5
