url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,326,97
/tianocore/edk2-libc,132,70
/tianocore/edk2-libc/tree/master/AppPkg,123,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,97,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications,93,20
/tianocore/edk2-libc/tree/master/StdLib,87,13
/tianocore/edk2-libc/pulls,45,5
/tianocore/edk2-libc/tree/master,34,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Main,30,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,30,4
