referrer,views_total,views_unique
Google,98,16
github.com,76,36
python.org,51,25
chipsec.github.io,7,3
doubao.com,6,2
Bing,5,3
en.wikipedia.org,5,3
note.youdao.com,2,1
uefi.org,2,1
DuckDuckGo,1,1
