url_path,views_total,views_unique
/tianocore/edk2-libc,134,92
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,126,88
/tianocore/edk2-libc/pulls,47,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,37,21
/tianocore/edk2-libc/tree/master/AppPkg,32,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,28,17
/tianocore/edk2-libc/releases/tag/v3.6.8.1,24,9
/tianocore/edk2-libc/tree/master/StdLib,22,18
/tianocore/edk2-libc/releases,22,10
/tianocore/edk2-libc/tree/master,18,14
