url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,295,104
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,158,24
/tianocore/edk2-libc,140,88
/tianocore/edk2-libc/tree/master/AppPkg,112,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,85,20
/tianocore/edk2-libc/tree/master/StdLib,76,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,53,14
/tianocore/edk2-libc/tree/master,46,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,31,3
/tianocore/edk2-libc/tree/master/StdLib/LibC,26,7
