url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,306,96
/tianocore/edk2-libc,107,69
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,95,23
/tianocore/edk2-libc/tree/master/AppPkg,62,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,56,17
/tianocore/edk2-libc/pulls,40,4
/tianocore/edk2-libc/tree/master/StdLib,31,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,28,8
/tianocore/edk2-libc/tree/master,19,13
/tianocore/edk2-libc/tree/master/StdLib/LibC,15,3
