url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,243,96
/tianocore/edk2-libc,239,100
/tianocore/edk2-libc/tree/master/AppPkg,144,33
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,140,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications,119,23
/tianocore/edk2-libc/tree/master/StdLib,91,25
/tianocore/edk2-libc/tree/master,62,27
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,43,8
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Main/Main.c,37,4
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Hello/Hello.inf,33,6
