url_path,views_total,views_unique
/tianocore/edk2-libc,222,90
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,113,69
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,91,24
/tianocore/edk2-libc/tree/master/AppPkg,71,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,63,24
/tianocore/edk2-libc/tree/master/StdLib,32,21
/tianocore/edk2-libc/pulls,25,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,18,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,14,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,13,11
