url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,185,80
/tianocore/edk2-libc,171,100
/tianocore/edk2-libc/tree/master/AppPkg,76,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,50,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications,43,11
/tianocore/edk2-libc/tree/master/StdLib,35,11
/tianocore/edk2-libc/tree/master,15,13
/tianocore/edk2-libc/blob/master/AppPkg/AppPkg.dsc,14,4
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,8
/tianocore/edk2-libc/tree/master/StdLib/LibC,12,2
