url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,211,82
/tianocore/edk2-libc,140,74
/tianocore/edk2-libc/tree/master/AppPkg,94,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,87,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,84,14
/tianocore/edk2-libc/tree/master/StdLib,78,17
/tianocore/edk2-libc/tree/master,51,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,33,10
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,26,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,20,6
