url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,121,85
/tianocore/edk2-libc,112,77
/tianocore/edk2-libc/tree/master/AppPkg/Applications,39,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,33,21
/tianocore/edk2-libc/tree/master/AppPkg,32,21
/tianocore/edk2-libc/pulls,32,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,20,15
/tianocore/edk2-libc/tree/master/StdLib,19,15
/tianocore/edk2-libc/tree/master,18,14
/tianocore/edk2-libc/releases,18,9
