url_path,views_total,views_unique
/tianocore/edk2-libc,143,82
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,87,76
/tianocore/edk2-libc/tree/master/AppPkg,24,18
/tianocore/edk2-libc/tree/master,23,16
/tianocore/edk2-libc/tree/master/StdLib,23,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,23,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications,16,12
/tianocore/edk2-libc/releases/tag/v3.6.8.1,14,11
/tianocore/edk2-libc/issues,14,7
/tianocore/edk2-libc/tree/master/StdLib/Include,10,7
