referrer,views_total,views_unique
python.org,189,42
en.wikipedia.org,126,26
Google,97,19
github.com,74,28
Bing,55,8
tw.search.yahoo.com,45,1
en.m.wikipedia.org,42,13
qualcomm-cdmatech-support.lightning.force.com,33,1
cn.bing.com,23,5
edk2.groups.io,21,2
