url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,301,113
/tianocore/edk2-libc,102,70
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,99,20
/tianocore/edk2-libc/tree/master/AppPkg,65,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,64,13
/tianocore/edk2-libc/tree/master/StdLib,45,15
/tianocore/edk2-libc/tree/master,23,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,18,6
/tianocore/edk2-libc/tree/master/StdLib/LibC,17,6
/tianocore/edk2-libc/tree/master/StdLib/LibC/Math,16,4
