url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,206,87
/tianocore/edk2-libc,117,76
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,69,16
/tianocore/edk2-libc/tree/master/AppPkg,57,20
/tianocore/edk2-libc/tree/master/StdLib,53,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications,31,10
/tianocore/edk2-libc/tree/master,28,17
/tianocore/edk2-libc/blob/master/AppPkg/ReadMe.txt,18,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,17,9
/tianocore/edk2-libc/tree/master/StdLib/LibC,16,3
