url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,256,98
/tianocore/edk2-libc,126,76
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,97,24
/tianocore/edk2-libc/tree/master/AppPkg,91,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,68,17
/tianocore/edk2-libc/tree/master/StdLib,56,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,28,2
/tianocore/edk2-libc/tree/master,25,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets/TftpServer,24,1
/tianocore/edk2-libc/pull/8,23,3
