referrer,views_total,views_unique
Google,195,23
python.org,100,32
github.com,96,27
en.m.wikipedia.org,55,21
en.wikipedia.org,36,15
teams.microsoft.com,31,3
discuss.python.org,29,6
ithelp.ithome.com.tw,27,3
Bing,24,5
damn99.com,20,1
