referrer,views_total,views_unique
Google,168,25
github.com,60,18
python.org,49,32
DuckDuckGo,30,4
Bing,26,9
statics.teams.cdn.office.net,4,4
uefi.org,2,1
ya.ru,2,1
discuss.python.org,1,1
en.wikipedia.org,1,1
