url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,291,102
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,162,25
/tianocore/edk2-libc,128,88
/tianocore/edk2-libc/tree/master/AppPkg,117,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,84,19
/tianocore/edk2-libc/tree/master/StdLib,74,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,53,14
/tianocore/edk2-libc/tree/master,46,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,31,3
/tianocore/edk2-libc/tree/master/StdLib/LibC,26,7
