url_path,views_total,views_unique
/tianocore/edk2-libc,87,42
/tianocore/edk2-libc/pulls,34,4
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,32,29
/tianocore/edk2-libc/issues,28,3
/tianocore/edk2-libc/pull/110,23,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,20,11
/tianocore/edk2-libc/actions,13,3
/tianocore/edk2-libc/pull/108,10,6
/tianocore/edk2-libc/tree/master/AppPkg,9,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications,9,7
