referrer,views_total,views_unique
github.com,170,29
Google,100,15
python.org,44,24
teams.public.onecdn.static.microsoft,13,1
Bing,10,5
tianocore.org,7,1
chipsec.github.io,4,2
discuss.python.org,4,1
link.zhihu.com,3,1
kagi.com,2,1
