referrer,views_total,views_unique
Google,244,22
python.org,187,41
en.wikipedia.org,95,24
discuss.python.org,56,7
github.com,45,22
en.m.wikipedia.org,17,8
lab-z.com,12,4
tianocore.org,9,1
Bing,8,3
yiiyee.cn,8,1
