url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,101,95
/tianocore/edk2-libc,95,71
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,27,19
/tianocore/edk2-libc/tree/master/StdLib,22,16
/tianocore/edk2-libc/tree/master/AppPkg,20,17
/tianocore/edk2-libc/tree/master,19,18
/tianocore/edk2-libc/releases/tag/v3.6.8.1,16,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,14,11
/tianocore/edk2-libc/issues,10,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,9,8
