url_path,views_total,views_unique
/tianocore/edk2-libc,105,59
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,35,31
/tianocore/edk2-libc/pull/118,23,4
/tianocore/edk2-libc/tree/master/AppPkg,16,12
/tianocore/edk2-libc/tree/master/StdLib,12,9
/tianocore/edk2-libc/pulls,12,4
/tianocore/edk2-libc/pull/122,12,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications,11,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,9,5
/tianocore/edk2-libc/releases,8,3
