url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,257,108
/tianocore/edk2-libc,134,65
/tianocore/edk2-libc/tree/master/AppPkg/Applications,119,22
/tianocore/edk2-libc/tree/master/AppPkg,113,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,74,21
/tianocore/edk2-libc/tree/master/StdLib,66,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,34,4
/tianocore/edk2-libc/tree/master,29,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,28,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,26,9
