url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,202,75
/tianocore/edk2-libc,195,111
/tianocore/edk2-libc/tree/master/AppPkg,93,25
/tianocore/edk2-libc/tree/master/StdLib,82,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications,73,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,58,11
/tianocore/edk2-libc/tree/master,24,15
/tianocore/edk2-libc/tree/master/StdLib/LibC,23,5
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,19,7
/tianocore/edk2-libc/wiki,16,4
