referrer,views_total,views_unique
python.org,209,46
Google,196,20
en.wikipedia.org,129,35
m.blog.naver.com,54,1
github.com,46,17
Bing,43,3
en.m.wikipedia.org,27,10
doomwiki.org,24,1
uefi.org,19,1
discuss.python.org,17,1
