url_path,views_total,views_unique
/tianocore/edk2-libc,108,67
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,39,32
/tianocore/edk2-libc/tree/master/StdLib,24,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications,19,9
/tianocore/edk2-libc/tree/master/AppPkg,17,10
/tianocore/edk2-libc/tree/master/StdLib/Include,17,3
/tianocore/edk2-libc/tree/master,12,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,11,8
/tianocore/edk2-libc/pulls,10,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,10,1
