url_path,views_total,views_unique
/tianocore/edk2-libc,112,81
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,110,101
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,34,21
/tianocore/edk2-libc/tree/master/AppPkg,32,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,25,16
/tianocore/edk2-libc/tree/master/StdLib,24,19
/tianocore/edk2-libc/tree/master,17,16
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,6
/tianocore/edk2-libc/issues,11,5
/tianocore/edk2-libc/tree/master/StdLib/LibC,10,9
