referrer,views_total,views_unique
Google,171,26
github.com,92,31
python.org,82,50
en.wikipedia.org,28,20
discuss.python.org,22,6
DuckDuckGo,18,2
chatgpt.com,18,1
confluence1.labs.lenovo.com,15,1
Bing,11,3
en.m.wikipedia.org,8,7
