url_path,views_total,views_unique
/tianocore/edk2-libc,145,95
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,121,79
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,103,44
/tianocore/edk2-libc/tree/master/AppPkg/Applications,50,30
/tianocore/edk2-libc/tree/master/AppPkg,44,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,22,17
/tianocore/edk2-libc/tree/master/StdLib,18,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,13,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Python,12,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Lib,12,6
