url_path,views_total,views_unique
/tianocore/edk2-libc,69,57
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,68,44
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,30,16
/tianocore/edk2-libc/tree/master,29,12
/tianocore/edk2-libc/issues,23,4
/tianocore/edk2-libc/tree/master/StdLib,19,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications,16,10
/tianocore/edk2-libc/tree/master/AppPkg,13,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,13,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,12,6
