url_path,views_total,views_unique
/tianocore/edk2-libc,103,68
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,39,33
/tianocore/edk2-libc/tree/master/StdLib,38,18
/tianocore/edk2-libc/tree/master/StdLib/LibC,20,10
/tianocore/edk2-libc/tree/master,18,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,15,9
/tianocore/edk2-libc/tree/master/AppPkg,13,7
/tianocore/edk2-libc/tree/master/StdLib/Include,7,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications,7,4
/tianocore/edk2-libc/releases/tag/v3.6.8.1,5,4
