url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,223,91
/tianocore/edk2-libc,96,63
/tianocore/edk2-libc/tree/master/AppPkg/Applications,79,20
/tianocore/edk2-libc/tree/master/AppPkg,73,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,68,19
/tianocore/edk2-libc/tree/master/StdLib,35,12
/tianocore/edk2-libc/tree/master,19,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,19,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,14,4
/tianocore/edk2-libc/tree/master/StdLib/LibC,11,3
