url_path,views_total,views_unique
/tianocore/edk2-libc,130,74
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,40,35
/tianocore/edk2-libc/tree/master/AppPkg/Applications,25,16
/tianocore/edk2-libc/issues,25,3
/tianocore/edk2-libc/tree/master/AppPkg,23,17
/tianocore/edk2-libc/pulls,21,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,12
/tianocore/edk2-libc/tree/master,12,9
/tianocore/edk2-libc/releases,9,3
/tianocore/edk2-libc/pull/105,8,2
