referrer,views_total,views_unique
Google,100,15
github.com,83,23
python.org,39,23
Bing,7,1
chipsec.github.io,5,4
doubao.com,3,2
discuss.python.org,3,1
hu.wikipedia.org,3,1
note.youdao.com,2,1
uefi.org,2,1
