referrer,views_total,views_unique
python.org,72,31
Google,69,24
github.com,23,12
en.wikipedia.org,21,16
wiki.ith.intel.com,14,1
en.m.wikipedia.org,11,7
chipsec.github.io,11,6
Bing,8,3
chatgpt.com,6,3
cn.bing.com,5,2
