url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,221,84
/tianocore/edk2-libc,143,88
/tianocore/edk2-libc/tree/master/StdLib,93,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,79,22
/tianocore/edk2-libc/tree/master/AppPkg,67,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,46,17
/tianocore/edk2-libc/tree/master/StdLib/LibC,45,12
/tianocore/edk2-libc/tree/master,22,14
/tianocore/edk2-libc/blob/master/Readme.md,17,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,14,6
