url_path,views_total,views_unique
/tianocore/edk2-libc,163,89
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,124,72
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,110,33
/tianocore/edk2-libc/tree/master/AppPkg,56,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,51,24
/tianocore/edk2-libc/tree/master/StdLib,34,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,27,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,18,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,18,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,15,6
