url_path,views_total,views_unique
/tianocore/edk2-libc,109,68
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,102,71
/tianocore/edk2-libc/tree/master/StdLib,29,12
/tianocore/edk2-libc/tree/master,26,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,11
/tianocore/edk2-libc/tree/master/StdLib/LibC,14,6
/tianocore/edk2-libc/tree/master/AppPkg,13,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,12,8
/tianocore/edk2-libc/releases,5,4
/tianocore/edk2-libc/releases/tag/v3.6.8.1,5,3
