url_path,views_total,views_unique
/tianocore/edk2-libc,162,101
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,102,84
/tianocore/edk2-libc/tree/master/AppPkg,48,28
/tianocore/edk2-libc/tree/master,39,26
/tianocore/edk2-libc/releases/tag/v3.6.8.1,38,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,34,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications,32,20
/tianocore/edk2-libc/tree/master/StdLib,30,17
/tianocore/edk2-libc/tree/master/StdLib/LibC,17,7
/tianocore/edk2-libc/pulls,14,4
