referrer,views_total,views_unique
github.com,58,24
python.org,54,24
Google,54,18
en.wikipedia.org,7,1
chipsec.github.io,4,3
Bing,4,2
DuckDuckGo,2,1
discuss.python.org,2,1
lab-z.com,2,1
youtube.com,2,1
