url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,199,79
/tianocore/edk2-libc,147,82
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,99,24
/tianocore/edk2-libc/tree/master/AppPkg,81,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications,77,16
/tianocore/edk2-libc/tree/master,24,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Lib,24,1
/tianocore/edk2-libc/tree/master/StdLib,21,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,18,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,17,6
