url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,216,85
/tianocore/edk2-libc,153,88
/tianocore/edk2-libc/tree/master/AppPkg/Applications,115,15
/tianocore/edk2-libc/tree/master/AppPkg,81,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,67,15
/tianocore/edk2-libc/tree/master/StdLib,39,10
/tianocore/edk2-libc/tree/master,30,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,17,3
/tianocore/edk2-libc/releases/tag/v3.6.8.1,16,11
/tianocore/edk2-libc/commits/master,14,2
