url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,118,82
/tianocore/edk2-libc,108,74
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,42,18
/tianocore/edk2-libc/tree/master/AppPkg,34,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,28,14
/tianocore/edk2-libc/tree/master/StdLib,19,9
/tianocore/edk2-libc/tree/master/StdLib/LibC,10,5
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,8,3
/tianocore/edk2-libc/blob/master/Readme.md,7,3
/tianocore/edk2-libc/tree/master,7,3
