url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,383,142
/tianocore/edk2-libc,136,82
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,95,21
/tianocore/edk2-libc/tree/master/AppPkg,72,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,58,20
/tianocore/edk2-libc/tree/master/StdLib,47,13
/tianocore/edk2-libc/tree/master/StdLib/LibC,36,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,25,8
/tianocore/edk2-libc/blob/master/Readme.md,24,6
/tianocore/edk2-libc/tree/master,21,18
