url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,260,93
/tianocore/edk2-libc,129,64
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,84,21
/tianocore/edk2-libc/tree/master/StdLib,79,18
/tianocore/edk2-libc/tree/master/AppPkg,70,21
/tianocore/edk2-libc/tree/master/AppPkg/Applications,58,17
/tianocore/edk2-libc/pulls,33,4
/tianocore/edk2-libc/tree/master,19,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,19,8
/tianocore/edk2-libc/tree/master/StdLib/LibC,19,5
