url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,140,92
/tianocore/edk2-libc,105,70
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,60,23
/tianocore/edk2-libc/tree/master/AppPkg,57,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,46,23
/tianocore/edk2-libc/tree/master/StdLib,28,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,21,6
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,6
/tianocore/edk2-libc/find/master,11,5
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,11,4
