url_path,views_total,views_unique
/tianocore/edk2-libc,160,67
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,43,35
/tianocore/edk2-libc/tree/master/AppPkg,29,20
/tianocore/edk2-libc/issues,20,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,15
/tianocore/edk2-libc/tree/master,19,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,15
/tianocore/edk2-libc/issues/94,16,4
/tianocore/edk2-libc/pulls,16,4
/tianocore/edk2-libc/releases,15,5
