url_path,views_total,views_unique
/tianocore/edk2-libc,124,78
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,104,91
/tianocore/edk2-libc/releases/tag/v3.6.8.1,43,13
/tianocore/edk2-libc/tree/master/AppPkg,29,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,22,16
/tianocore/edk2-libc/tree/master/StdLib,21,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,18,14
/tianocore/edk2-libc/tree/master,16,12
/tianocore/edk2-libc/tree/master/StdLib/LibC,8,6
/tianocore/edk2-libc/blob/master/Readme.md,7,7
