url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,267,100
/tianocore/edk2-libc,136,95
/tianocore/edk2-libc/tree/master/StdLib,119,28
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,82,26
/tianocore/edk2-libc/tree/master/AppPkg,71,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,62,22
/tianocore/edk2-libc/tree/master/StdLib/LibC,37,10
/tianocore/edk2-libc/tree/master/StdLib/Include,37,6
/tianocore/edk2-libc/tree/master,28,19
/tianocore/edk2-libc/blob/master/Readme.md,26,5
