url_path,views_total,views_unique
/tianocore/edk2-libc,78,53
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,30,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,18,12
/tianocore/edk2-libc/issues,17,5
/tianocore/edk2-libc/pull/114,14,6
/tianocore/edk2-libc/tree/v3.6.8.2,14,1
/tianocore/edk2-libc/releases,13,4
/tianocore/edk2-libc/tree/master/AppPkg,12,8
/tianocore/edk2-libc/releases/tag/v3.6.8.2,12,5
/tianocore/edk2-libc/tree/master/StdLib,11,11
